id,predicted_price
2425059173,560400.2
8091410930,314396.97
9422400035,658019.75
1112000100,649769.56
1323089056,393630.0
5015000596,809382.2
1535204165,544855.5
1438000430,449138.6
3222059130,517695.56
1982200330,704892.6
6624010010,232136.33
2303900035,4002239.8
259600620,526284.06
6072500490,502946.25
123039633,306747.16
8562780090,323367.62
5249802240,582635.1
6071200400,508143.53
826069002,356246.0
2625079030,800731.1
6742700210,1217278.2
9253900408,1380973.5
2560803085,233219.64
1237500540,308116.94
425069020,1085339.9
9185700440,2250568.2
8656300345,351759.62
4245400045,251331.77
9834201370,384458.75
7853300770,422391.22
9551201295,461670.66
898000220,237688.23
3834000720,375122.84
1245500690,702656.94
4083304190,592883.6
4178300080,720496.75
2960900045,602169.7
1446801030,258860.23
7855800910,694457.5
7853310150,632140.0
8732131090,315303.47
7967600285,450611.06
8651520510,634622.0
5379802650,267842.06
1425059174,466930.53
627300105,1006462.06
3124089049,469877.44
1778350270,685238.6
8691500410,350141.38
9169600043,531908.1
100300500,291909.56
3221069054,595471.0
4443800385,760677.75
7922710450,699589.9
7880020030,717637.2
3288020050,342239.5
4136980090,724755.0
1687000240,298116.44
7812801785,214078.6
1126059144,572708.5
792500260,350584.78
3222049055,851451.8
8635750090,640441.75
2767601280,753104.44
5347200162,242721.58
7503800210,282445.6
3394100020,1089530.6
7663700783,395461.66
9454200030,464039.28
3791500050,290048.66
582000185,637624.4
3211230260,436038.44
323059103,373466.22
7297700055,406026.44
1545805460,271497.03
2341800195,310910.2
6648700150,281872.16
3860900035,1752637.1
1980200236,553732.94
1180002745,343489.22
3275890310,623295.9
6840701100,451817.66
8651402750,181666.77
1588600045,345023.06
2422029094,323776.2
1702901500,365422.12
3755100005,485168.1
3624039074,300109.5
7950302995,351430.34
5273200060,619369.6
8025700460,248830.9
280610020,1092985.8
3333002450,377349.22
7379600240,512682.62
4058802300,332992.25
302000065,202283.25
9527000180,599065.1
3626039403,342349.84
9510900360,262115.52
2310040230,352321.97
7308900490,575849.94
2206900065,322754.22
324059161,940782.2
7345310100,239213.42
2422049107,369704.22
8146100095,624605.0
87000283,346651.72
7937600010,320159.75
2618300350,221674.84
224069102,464042.38
7129302095,221371.25
7352200025,1034566.44
6163900333,332629.16
3528960020,691585.1
1687000220,326813.28
4141400030,573422.8
1822500160,364038.78
5467910190,351129.2
9331800580,247251.47
2407000405,182854.62
5466700290,287825.25
3026059361,463963.16
1523069096,492862.44
3876312010,392688.88
8832900135,853594.94
9238900616,514816.34
4142450040,280049.6
9282800065,294110.4
5379800862,312143.44
2459950010,265427.16
4435000520,227125.72
1552800010,328341.88
7549800543,318126.03
9828200460,487232.84
6345000160,996290.56
7129304105,325746.0
4302201005,349980.8
2450500110,725113.8
5166700050,599304.0
1085623710,401817.25
1123049129,266045.78
8566100200,903237.8
1774000780,476471.97
9492500170,797011.7
686530530,629974.7
4022907770,662539.7
6052400975,247877.83
3438502501,465048.03
3758900023,1184907.5
1645000580,263437.7
8099200030,263026.75
7635801371,485287.0
3456000310,768458.44
2025059150,805072.7
2624039114,447944.28
3348401095,300692.22
6633900170,486871.47
2600000510,666555.8
9414700020,311976.2
3204800520,383299.7
1844500025,351052.16
4137010590,408686.0
8564950280,521932.56
1338800491,928400.44
4058801702,882790.7
461004720,635488.7
3123059107,617548.3
6819100380,563381.75
1193000390,1044140.44
3450300270,337453.53
3110800040,282632.84
1437910090,534626.4
3645500050,445479.34
4338800600,254317.44
2114700530,354106.28
6381500450,395526.9
9206950200,290791.22
4232900940,661274.0
1025049174,1009165.7
7774200070,747140.4
1231000310,451425.72
8155870200,307356.53
7935000625,1074909.2
2426049079,330283.06
4037500230,517129.1
2331550120,334683.78
7974200765,521365.44
686200510,612746.6
4024100670,439175.94
3834500195,498124.6
3526059115,613989.6
7950304075,321502.66
1386800054,341790.7
9834200165,580531.94
6147650300,305603.44
6891800360,632902.5
9170500060,556359.5
65000260,926101.3
7784400130,568110.75
7941140070,383057.4
2122049096,192417.14
6003000851,362917.75
7203220050,893355.2
8898700960,317831.6
5245600105,206939.33
3530470190,201484.05
7883603965,301949.44
4022902505,530390.5
3211100240,327779.66
5119010090,491616.1
3821000100,235284.98
7301300050,369271.16
2171400197,356367.62
9471201175,1728211.9
2473450200,397274.22
2258500045,540913.44
1139000400,537298.6
3298701025,268123.2
1498302774,307176.3
9276200190,575964.75
2909300240,664756.75
1250200693,602259.25
3101500010,428136.34
2557000630,270130.03
1324300091,396465.75
2826049260,469764.1
3342100421,549967.4
3524049083,398804.0
9103000393,1420307.5
3121059033,237637.23
7853240200,635885.75
7950700120,308176.3
1822059057,172151.69
1219000473,355183.5
9272201385,736951.5
1336800185,1242606.4
9268851630,434699.8
2788400315,226975.45
3529000930,564380.9
5631500967,436970.9
2188201010,249859.14
8562970040,781646.06
4415600030,324622.75
2473251170,296650.75
7511200020,509864.84
1163400020,254705.31
5412400180,250629.03
255450400,330083.1
1687000210,297521.4
6749700004,262935.72
2738650030,612705.7
9136100420,651883.0
1924069115,768259.9
714000155,704676.9
904000045,679200.94
3395070640,256053.11
6308000010,638691.8
2695600130,438545.22
3626039279,406482.44
1623089039,275978.5
3438501327,323582.66
8118600025,369732.06
7625703435,830882.0
1807900300,686749.2
1862900360,292190.6
2768100186,530063.9
2524059269,919195.8
1126059108,1091521.2
7856610130,773593.9
7203000200,243577.94
3630120700,773772.4
1612500090,228963.44
3586500620,928601.44
5207200360,428423.06
6675500035,412089.38
1781500385,360514.06
1150900080,808219.0
9541600355,742278.3
7525530670,780580.06
844000375,327690.9
9578140180,340643.28
9558041130,353538.72
1788800910,198726.7
9550200225,501047.1
8643200055,284981.9
6143000020,287478.5
8941100095,1114745.0
3630010020,449438.53
2895800610,299103.47
822039084,769207.06
5423600080,554532.5
3992700775,463726.06
3816700150,446450.75
4083302485,663249.0
5127000810,327870.0
1725059182,1039534.25
9485930120,426936.0
293850040,628594.94
8731981940,334479.88
3330501545,299769.12
1026069061,747286.44
8121200710,489521.53
3764390100,427125.34
9493200010,308407.12
2902201301,631421.25
3444120130,469031.72
5256500025,487045.62
4022902715,522228.3
871001500,777737.8
2329700440,185704.25
1773100275,284734.97
7852160070,1003544.56
2141330560,551485.8
2505500009,664183.9
8647800150,336408.9
4337000200,252999.28
9264901680,263955.75
1773101050,338083.6
9320990120,312013.66
8856960280,314271.06
5589300585,335099.6
7935000595,911081.06
7203150080,671810.56
5616000030,309923.5
825059178,2941159.5
6666830390,775257.8
8732900840,641282.75
2095800520,512002.97
1771000760,353438.25
1901600090,355335.62
8857600680,204649.17
4038700830,580596.2
8956200070,367169.1
8081500050,2254275.8
567000755,445131.12
424069264,704596.25
1564000410,867030.5
2817100910,317437.78
3303960080,985153.06
3340401535,183257.73
1622059095,296912.56
3278601940,366331.78
7202380120,452891.84
745500010,805736.3
6608500220,396884.53
8024201055,341331.06
8929000140,440676.25
859000160,268591.53
8673400061,409656.06
1269200229,1039661.1
6705850300,807660.4
3395040550,320271.53
1697000370,210859.31
5245600120,226739.84
8892900180,225649.19
1794500360,555578.5
2025049192,503300.38
1930301325,850230.56
4217402162,1487490.5
8126300410,552928.75
3345700215,587364.44
2887701420,491634.38
2887701251,491213.97
4036100175,616819.06
6762700515,1020665.2
3192000085,184796.7
226059096,1384263.2
9238900855,419547.62
6706200130,316640.2
2744000010,248242.86
7202271060,678548.94
7923200150,601540.6
162500030,326168.44
2571910210,270104.78
1523059105,332268.38
6052401215,251514.95
6626100260,765108.56
8925100115,1082667.5
5459500165,547657.7
7686202635,189744.42
1118001370,1280523.6
122029066,380024.22
8039900130,294533.7
3262300235,1014739.0
8860500300,329569.12
8956000250,564787.4
1646501920,471430.9
9284801500,427539.8
1442880380,515948.28
1311500020,260831.05
254000695,376366.62
9477101280,389818.78
9510970530,628704.7
6891800500,591272.7
9407000230,286960.5
7202340590,619049.0
8151600590,351814.97
9407001600,292133.75
1771000690,346540.66
1525069134,1024410.8
8645540040,298601.84
9414500200,402615.88
7883607645,212821.8
3845100140,351293.62
2726049164,453379.72
4340610040,315980.44
1245003006,1057985.0
1105000373,285225.25
6083000123,201351.52
1777600450,650938.06
9558000100,429268.44
2473002060,353635.84
943100689,346104.7
7544800395,360069.78
1931300090,630322.6
7936000252,473574.03
7987400316,251955.25
5152700060,638503.6
1721801025,181244.52
3438501450,316851.94
9222400510,479010.2
1796700160,274461.16
323059208,334465.22
3392100050,225421.62
4038500210,794340.7
6324000090,307506.66
7549802535,394846.28
3343900326,440640.53
5701700640,873994.9
5249803185,487702.38
8838900032,794967.44
1237500577,902403.5
8642600090,325158.16
3303100075,457862.56
2133020020,404233.3
7950302890,480297.4
2770601734,600570.1
2538410140,327329.22
8159600360,569505.44
917000300,429308.56
2391600330,323719.38
9285800585,491338.6
2005950050,247135.23
6450301835,343471.53
2473480520,315224.38
2818600010,1129467.5
952006728,357212.16
3422049088,294423.03
3629870420,899852.0
1079350090,312776.94
1509500060,400032.06
4039000050,557948.25
5288200230,674862.06
626400020,767255.3
5457300095,1472775.0
5000500055,210438.25
324000530,464959.78
6713100031,424892.06
3316500200,457636.44
3124059006,1257758.8
1125079111,1385917.1
7852020300,483514.0
123039364,237030.64
7883603190,295676.03
9828700900,536670.75
6821100015,733394.75
9522100375,683563.8
2420069201,271810.5
7504110330,790200.94
475000510,553146.06
2425059074,772623.56
7518503685,473696.9
5466400550,223195.39
7852150720,454716.44
3066400140,616483.8
3298400470,557446.7
2902200874,630579.4
9500900110,220248.22
8835200160,366811.4
6056100295,362773.1
1858600042,335571.97
7224500010,303677.53
5457801925,578744.75
7575620750,276672.62
2391600735,452422.16
6192400180,830581.75
5249803870,519374.94
3575302880,384052.34
7225000045,216082.58
5561720180,258015.84
1972200428,440290.2
892000025,186739.28
2944510080,272922.5
2428100100,768680.56
6647400250,450645.44
121059038,418154.75
6398000191,489733.06
526059103,318108.44
8856960720,303825.56
3832500260,249640.02
1623089025,349526.5
3625710080,1050223.4
6446200060,686121.4
5706200370,422850.7
5515600088,247512.16
8029500360,333167.6
6700390150,271063.44
642500080,395184.56
6150700264,365468.8
2473371780,384123.75
3905120540,569168.75
2652501215,684266.25
3176100110,623215.6
7574910650,786251.44
6385800030,283453.44
4443800960,579472.7
8731951490,281582.0
3380900125,322915.25
9828701508,711662.1
6699950310,358098.3
3321049112,398650.0
1824079052,932492.0
8032700140,817665.75
8679600150,591751.06
5040800120,899841.7
2026059119,423707.28
4024100951,460230.53
7212650990,327315.16
936000060,380672.4
6181500340,328457.12
1137400050,392944.38
3324079092,419268.84
4268200055,285006.38
6145602240,361150.34
475000176,397472.03
3279000120,240813.17
9392200030,260066.28
3438500714,348556.84
4306500070,354598.66
8588000610,208713.6
792500190,345944.3
2461900850,402351.8
2660500365,336296.97
5451210100,795754.75
2787000040,318821.25
3278602670,277773.0
9528100899,625290.94
1324079085,330854.62
9477001140,350825.94
9521100880,752300.44
7853210060,388246.06
1326069094,425443.9
3420069065,330860.0
5468730280,275579.53
5437600140,356450.22
5127000410,380048.88
5445300050,466902.47
3375300360,233362.25
9297800165,531504.5
6021500840,644569.75
4323700230,450979.9
643000110,228228.53
8043700105,2710668.0
6824100014,401789.7
9542830480,316086.25
736100065,1010139.2
2592210510,807117.56
4233600260,1085525.1
1266200015,674490.1
2787700060,323578.94
8843900396,414877.7
8029500380,283083.34
5292200010,400808.03
1773100980,388668.75
2886200070,563667.6
8594400110,388400.5
9268850180,336235.06
4141800285,1633304.0
3188100007,492228.3
1796380960,266218.1
7202330030,507403.12
8078440140,537933.9
7983200060,204670.83
4427100025,416005.25
2113700510,275399.56
6446200305,631515.75
3425079088,631561.56
3304040130,320821.2
3222069153,309972.84
5127000470,333236.56
7525100520,435874.2
1868902745,858228.8
2920700220,324362.78
1105000780,422072.7
8563080020,811217.5
3630090110,756543.9
856000195,2228716.0
8649401000,208569.53
1315300095,737299.44
6802200670,255955.45
1523069022,348897.4
2624049165,476072.28
1972202080,671056.94
7211340030,291396.12
8850000180,380582.4
2787250080,476272.1
4235401055,469613.12
5226500250,486343.34
3294700421,314680.12
322069180,608630.8
1025059186,502623.56
1923039022,516422.84
1402600110,370679.7
6817810190,387532.12
434000030,668357.2
6056110460,631768.2
4337000285,211183.33
5710610250,599470.3
1049010620,279776.5
5112800234,319870.75
2309000060,507723.06
2985800030,421389.38
1604601570,445811.28
1563102435,737726.4
257000105,177035.5
6788201440,724294.1
1442300005,393669.4
4055700784,1014422.6
3889100029,752950.0
4139450760,1131684.4
6079500230,589675.1
259601010,418153.56
3980300020,270320.72
9390700100,444647.44
7200001005,463991.5
9264920250,288696.4
8682260470,438935.6
4083303815,725190.6
7383450250,366024.47
253600180,395449.22
1450000210,170992.73
1133000100,429720.62
7511000050,1117274.9
5710600030,552343.2
4178300310,720360.06
3041700570,430825.28
1238500978,367127.78
431500155,586332.44
2937300050,908940.06
1352300315,228685.84
3277800823,339708.3
8895800110,1028610.56
9274200318,571783.5
1118001805,1759817.2
629810720,832944.75
6852700476,599266.9
7345200650,251174.34
8929000290,425414.3
5506500170,591405.8
8899000140,252798.86
4006000423,307205.34
7137910140,238664.94
2423020010,399867.66
40000362,188209.47
1657000070,235766.11
2124700015,216095.98
1887500045,260701.48
6838000170,491919.5
1310910290,290435.62
3599600276,201725.16
8142000080,350483.8
8856971000,284783.03
624100950,698208.9
2767704332,466772.03
405100165,395695.56
6117501755,446366.88
8961950410,343571.78
1523550480,605312.8
6840701160,591021.25
3331500650,309994.16
1862400517,408743.7
9558021000,387614.9
1310800090,223750.36
5104511040,364855.9
522059189,249157.42
3448720020,411481.1
1310700330,262130.52
5649600462,330938.88
1853000510,998385.0
8128700005,278742.66
6352600210,810677.7
3754500010,864397.6
1962200475,693758.5
1773100765,267822.16
8895800200,1039040.6
1310900260,295467.72
809001525,802399.1
2624049103,330455.1
9191200380,648039.3
6600060120,462008.47
8150100045,342828.8
9558010190,382501.78
4038700930,643082.7
2883200775,602040.5
4036800910,477502.75
8673400177,566130.2
7110000068,844493.06
3279000240,217872.7
9545230280,493837.78
8815400105,553150.25
6738700075,959996.4
8732030490,282900.1
9532000070,531501.94
7752400075,530440.1
3824100051,390894.66
2768000270,472641.88
108000127,494437.2
844000225,242576.72
6817850040,883135.06
4447300137,942501.0
8598900125,373441.28
5072410070,459274.25
7129300520,256931.52
3830210020,186611.28
4137040250,317826.44
3022079080,688039.3
722039087,222267.56
3924500040,703390.44
2473381090,344276.62
2201500490,432434.34
9265410090,219396.88
9286750100,402777.97
2023700040,612279.9
324000280,584938.94
3814800280,336944.78
7697100030,465908.34
8731900790,331363.97
8044700010,604225.06
6123600100,196833.73
1450100390,168655.72
579000550,395925.8
2459000020,321621.94
5016000315,522039.1
1193000190,779282.1
4038700730,576894.9
1556200265,713827.75
6600410170,214519.02
642800130,682695.4
1043000100,361155.84
7809200055,226395.2
7010700308,1043715.3
8680500090,551597.8
2719100355,589078.2
7905200147,523780.0
271200130,230100.39
326049103,524133.28
8682211030,451170.47
1070000390,1092131.4
8648700450,647863.2
2695600410,468286.22
8562710640,1118855.0
1525200060,662644.56
1822039138,733608.06
2767601375,518771.5
3425069117,1316652.5
952004570,277637.66
7625702616,321649.25
9818700430,447432.8
2822059091,274407.5
1775900220,322031.06
6371000079,690368.06
293760150,946131.2
1336800880,1309513.4
2771600550,1061166.0
3905040040,534073.5
7787110060,464094.6
7708250040,349555.2
4022901316,529456.56
191100235,822231.6
7852050220,356577.06
3293700480,419636.06
2597450620,1278221.2
6169900580,1284570.9
2767602855,812294.4
810000080,900264.0
6392000625,437760.06
1865810290,191751.44
1568100380,333651.22
5249804760,367667.38
1337801060,750106.1
6181410950,260843.48
9264900660,283742.3
9122001231,667360.44
4427100030,398596.38
7334400070,306506.5
425079001,650710.3
7436500360,453671.66
1245001295,658241.3
1310500550,306440.75
4047200950,251953.81
9103000455,696647.1
2291400341,314038.88
3876100310,406614.66
7131300031,259914.78
7853380510,694718.5
7409700215,622077.3
5248800250,353600.44
126039323,460396.03
6632300207,357232.28
3826501060,263138.16
8024202520,421548.12
3343901401,485370.78
6431000005,520298.53
9232900075,279349.66
3056700150,218740.45
5104511250,445847.84
3658700510,572130.94
2895110062,299353.72
7454000990,252037.92
4038700680,635198.44
7811220070,571888.2
8091670030,343783.2
3438503045,284929.47
6388900710,497603.75
7956300020,192131.1
1775930440,476819.28
1762600190,913378.7
6600400260,234987.62
8728550150,599372.56
8155500110,652170.25
9169600135,434476.0
1777600490,674626.5
125059179,680351.0
7558700030,5195257.0
1702900624,312605.2
3343901403,572735.8
5101400994,354570.25
5547500050,262834.16
1705400350,383824.6
629810800,955682.1
4104900150,607006.56
7888000390,219368.22
4140900270,341668.16
6649900030,379385.44
820000012,422367.84
6151800080,322958.34
7454001060,229562.3
8682262330,413889.3
1566100010,420430.8
1180500070,397792.84
1112630130,377252.1
3101500090,400854.66
8682310220,619897.4
4032500035,400418.72
1623800440,517168.53
1088400190,222072.22
751000080,457839.0
6675500070,339021.22
2193340140,509066.1
522049074,351559.75
3204500340,304858.53
5104200470,457857.34
7517500611,759867.2
2946002140,271914.22
7631800110,757673.1
3529300330,342935.06
3885801970,590503.5
5456000570,1144616.0
4123810090,350654.0
4037000635,518599.84
8079030350,439509.47
1726069060,664130.7
6858700225,220976.81
3356406510,225531.72
5423030040,626768.6
3111300040,495171.44
259800060,502936.2
1972202320,470150.88
5100403818,346155.2
1422700040,230434.4
3625049014,2198111.0
7852011040,665326.25
1201500010,647166.6
7195800009,332168.56
9407001320,259124.03
9508850100,631812.2
1328340380,265409.94
3885804305,865498.0
7128300630,561871.8
7574000080,375693.53
3744000150,474603.53
2607720150,508766.62
7203190110,694790.7
3904902430,653135.0
11501160,797024.6
9209900315,533937.0
9465910030,558610.56
3622069103,688530.3
3288301010,496311.3
4395600060,877167.1
7694200380,350081.28
9552700550,641583.7
9264921110,273662.16
6738700225,1092755.5
293620220,766610.25
7525300310,672381.06
3992700036,421357.22
3577300040,426126.1
3812400202,274361.72
2402100055,608762.0
1853080790,809531.94
1994200260,680175.8
1339300025,804432.6
7616200050,499458.4
4022902555,736903.0
9528102110,618481.3
6613001241,1699231.0
3205400240,345585.22
6065300840,1564804.8
7852040080,549344.6
1920079039,273984.16
2817910030,417959.38
1563102880,755679.3
8561200110,529134.56
629000605,1009750.06
2781270440,249339.73
6152900273,382992.0
3303950130,382589.72
6411600113,363921.47
4055700167,828733.44
291310310,498038.16
9523100550,742014.3
724069070,1049701.6
2408800120,361131.75
7559600200,659524.44
8165500790,361827.75
7856620870,751851.44
1588600040,319409.22
1023059246,489312.44
1938000140,740276.25
6061400160,399213.8
4167300350,243834.52
8649400790,225750.56
173000036,340894.16
225039049,552878.1
8043700300,2378187.2
3834000400,384744.47
4054530260,1667557.1
8724300010,695467.56
9358002232,403259.94
3298700012,254275.0
1125059071,906056.4
3885805300,476905.22
5315100784,1005351.2
3861400030,766978.06
7202340010,612788.1
7272001805,323980.38
2781250230,303623.94
1042700300,776743.06
123039279,172255.64
3760500336,1514557.8
6979940100,750424.5
686300880,738858.56
5214500690,426175.7
6021502250,642308.56
1320069223,317337.28
2871000300,800549.4
2724069117,421554.97
1159400220,731654.56
2571900380,291609.34
5528600050,275331.28
7686202730,174987.14
2225059118,777504.94
2558630350,419392.0
3655400060,386643.9
9558200080,257752.69
1796100015,599551.5
3378900020,464134.0
5416500040,332409.1
8856004582,203966.05
3812400107,492165.88
6126601445,456333.78
2997800021,432844.06
1211000280,389931.06
766800090,270937.8
3224079005,283464.25
619000100,361291.25
4319200620,365897.44
626059335,523913.4
3340401570,330444.38
7015200800,587163.4
8106300510,496968.72
1446110020,451454.56
2872900280,658145.25
8965500320,646555.9
7853300070,520064.88
5652601455,715658.56
7579200915,964416.6
2641400160,394017.22
203900460,436855.47
2998800040,618359.8
7519000170,582604.56
923000425,785331.2
2973800030,234827.0
6430500182,967168.75
7304301010,389777.88
3861470110,2030447.9
2296500136,674541.6
6790950150,695081.0
8123100045,397829.62
3142600130,651310.06
7137970130,329952.8
8656800190,376281.22
7135300046,217746.61
3629960680,447429.38
1133000385,658668.3
1085621960,323160.78
9542802000,207118.6
8151600973,482956.38
7019000050,422088.8
6021501920,667157.44
7399300420,237008.27
7548300731,633058.8
5316100220,929765.9
5152600090,280420.53
1703400470,355465.44
7316400070,294860.53
5561300380,493211.78
2215450100,343185.34
8635750330,675768.8
9492500140,844373.9
5315100393,693193.7
8588000315,215292.5
7524200180,242609.11
4235400255,326097.22
326069131,595259.2
4077800026,815051.4
9477000120,336909.44
5608000590,1014008.6
4137050130,307941.0
5249801440,334190.7
9264901510,257352.81
5437820250,208694.3
200500410,439098.47
9407111100,295132.6
126039252,362736.1
6141100255,476196.7
3013300830,351716.03
3271300955,861939.6
3021059276,251820.02
9542000050,688460.06
2769600035,841458.25
3824100364,494915.56
1726069202,351213.9
7327500270,322012.97
1189000207,422352.12
2472950160,264372.7
9558040050,617269.25
3438503120,317498.03
9407150240,264115.4
1370804295,634796.4
5700001100,586102.06
6837820030,386804.34
5411600210,794451.3
5061300030,287818.66
525069133,829549.44
2121000250,385248.56
3179100720,644662.6
2780700050,457115.2
1545805820,274812.12
5702380630,279925.44
9211010260,511214.03
7129300595,255823.19
6802200100,281110.56
3304030140,415126.22
2623039019,840715.44
104500730,202534.39
2924069132,577811.6
1775500310,554076.3
8114000040,295209.72
2011400021,463456.38
7525570020,627379.8
2917200615,426583.94
7697000170,298220.5
7871500070,766211.9
7215722010,510569.4
6300000378,415174.53
7159200005,2522306.0
8946410040,365587.0
3893100327,344215.25
635000009,840226.5
2322069116,438890.38
2760200050,345953.22
3432500210,285914.28
5700000245,603664.6
7588700177,417687.22
9178600135,705224.1
9830200475,464210.56
8562780160,322322.34
9826701665,610424.06
7504010900,641020.44
2770606915,387749.5
1254200075,565583.5
2473450430,410965.75
1433290010,438307.3
7586200061,383286.16
6841700070,473856.84
9826701320,449998.22
8943600720,292342.5
6791900260,742080.8
2301400640,719654.9
7979900210,343284.53
4037200665,437588.94
984000650,298544.9
2937300060,841980.0
8731982190,264034.06
1445200190,270827.25
952003285,681508.8
1402970020,407136.16
2487700274,402326.47
8113101670,410181.1
8682300400,610990.75
809002435,684471.8
4045900147,578309.44
2991000400,286308.56
9456200405,187564.23
5104510370,270450.44
9414610240,485863.1
2111010760,402646.22
1854900430,668949.6
2624300080,780634.4
3645100280,488781.7
1433100010,243076.92
9533600100,1016655.0
6743700030,559759.25
9294300070,669211.9
2114700540,269350.3
7853280550,779302.94
868000175,712926.94
1446401290,212852.66
9109000050,349231.28
8856004327,250875.1
2329800110,279587.4
3031200230,403044.25
7582700075,1521444.4
2422049104,154186.52
9274202885,564509.0
1770000090,406926.53
9500900430,226919.61
7305900082,358951.4
3336000170,381008.75
5680000455,732205.3
9808630210,823697.7
8807810110,448155.38
3824100211,505264.44
3423059153,583105.94
3937900120,492510.03
524059323,820439.44
4305600250,505023.1
1257201375,538906.4
853600150,1289297.4
2424059174,1561759.0
5205000400,312477.62
2658000115,230375.3
3055800020,258072.44
357000025,596259.75
5666300010,339242.44
4167700210,236517.83
9187200275,670456.25
2960900040,509872.62
1021049022,231904.44
7750500120,237137.58
7153200160,1170498.8
4406000390,260065.78
629800380,1267476.0
2026049125,302166.62
6117502230,1681216.2
3379100130,449235.0
2472920140,437061.75
7214720075,539971.3
1771110070,360041.62
5127001600,332643.12
6666860210,351428.0
5467200055,357370.94
7819000040,332249.03
3790700070,294739.94
6362900138,355973.28
597000593,393746.0
8032700070,573756.5
9301300215,930033.7
8902500118,401494.34
6607000095,432749.12
2163900081,722694.75
7732500270,636323.75
3856903515,600466.5
2557000400,288610.53
4386700135,1562788.5
7399000360,303452.0
